2020-02-09,谣言,normal,欧阳昶,,网传视频实际为“肯尼亚华侨华人捐赠的医疗物资装上货舱”相关视频..., 澳洲华人捐赠的物资“乘专机”返华,1,https://p.qpic.cn/jiaozhen/0/6ac5bf063baf2e8a8d6b4fdcd9980098/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/6ac5bf063baf2e8a8d6b4fdcd9980098/0?imageView2/2/w/150/h/90,False,,较真查证员,https://p.qpic.cn/jiaozhen/0/6ac5bf063baf2e8a8d6b4fdcd9980098/0,fake,8ac01930b3d43e9e166bd03f9c0b2e1b,澳洲|肯尼亚|
2020-02-09,谣言,normal,南京广播电视台,,南京公共交通（集团）有限公司官方微博@南京公交发布辟谣：朋友圈疯传...,南京市乘坐公共交通工具要带身份证,1,//jiaozhen-70111.picnjc.qpic.cn/8HJTWXUW8A9LNJb1ZPjhA2?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/8HJTWXUW8A9LNJb1ZPjhA2?imageView2/2/w/150/h/90,False,,南京广播电视集团官方账号,//jiaozhen-70111.picnjc.qpic.cn/8HJTWXUW8A9LNJb1ZPjhA2,fake,fcd561f050d8777bcf09be479193137b,公共交通|身份证|
2020-02-09,谣言,normal,南京广播电视集团（台）官方微博,,南京市城管局表示，网传视频里面的画面不是南京...,南京全市主干道今晚12点进行大面积消杀,1,//jiaozhen-70111.picnjc.qpic.cn/szemaCdDzY2BFs2LfUddon?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/szemaCdDzY2BFs2LfUddon?imageView2/2/w/150/h/90,False,,南京广播电视集团（台）官方微博,//jiaozhen-70111.picnjc.qpic.cn/szemaCdDzY2BFs2LfUddon,fake,121f6f992e3c8dcc67cecd8d5c685852,南京|传染病|
2020-02-09,确实如此,normal,联合国系统内卫生问题的指导和协调机构,,了解被感染者何时可将病毒传给他人对控制工作至关重要...,无症状患者也可以传播新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/g8w2kyw7NAi3QQrZwtS5sr?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/g8w2kyw7NAi3QQrZwtS5sr?imageView2/2/w/150/h/90,False,,联合国系统内卫生问题的指导和协调机构,//jiaozhen-70111.picnjc.qpic.cn/g8w2kyw7NAi3QQrZwtS5sr,true,d3c6edc94a3a6272151800e177f66f18,新型冠状病毒|传染病|
2020-02-09,谣言,normal,联合国系统内卫生问题的指导和协调机构,,抗生素不能有效预防和治疗新型冠状病毒。抗生素对病毒不起作用...,抗生素能有效预防和治疗新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/3SQAEX4rgUcCUL8464iPKB?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/3SQAEX4rgUcCUL8464iPKB?imageView2/2/w/150/h/90,False,,联合国系统内卫生问题的指导和协调机构,//jiaozhen-70111.picnjc.qpic.cn/3SQAEX4rgUcCUL8464iPKB,fake,f88acfc0afab14c8a14e1d9ec5847e3d,新型冠状病毒|抗生素|
2020-02-08,有失实,normal,物理学博士,,酒精的消毒原理是通过使蛋白质变性达到杀菌消毒的效果...,对口罩喷酒精消毒后可以反复使用,1,https://p.qpic.cn/jiaozhen/0/ba44d8fa40121cfa850fc179f278bb35/0?imageView2/2/w/300/h/300,疑,https://p.qpic.cn/jiaozhen/0/ba44d8fa40121cfa850fc179f278bb35/0?imageView2/2/w/150/h/90,False,,物理学博士,https://p.qpic.cn/jiaozhen/0/ba44d8fa40121cfa850fc179f278bb35/0,doubt,7ed83e76c61c57abfbbbf27746ec3078,口罩|喷洒酒精|
2020-02-08,伪科学,normal,物理学博士,,除了湿法消毒会破坏口罩材料的疏水性...,口罩放到玻璃瓶里用开水煮十分钟消毒后可以反复使用,1,//jiaozhen-70111.picnjc.qpic.cn/9TyHD9z8Ckn1YEU4J5PzZM?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/9TyHD9z8Ckn1YEU4J5PzZM?imageView2/2/w/150/h/90,False,,物理学博士,//jiaozhen-70111.picnjc.qpic.cn/9TyHD9z8Ckn1YEU4J5PzZM,fake,a60a0172ba5873c14c95ad0b2e15345d,口罩|消毒方法|
2020-02-08,伪科学,normal,宾夕法尼亚大学医学院病理及实验医药系研究副教授,,新型冠状病毒是RNA病毒，而乙肝病毒是DNA病毒，二者完全不一样...,新冠病毒欺骗性强，治疗时表面转阴，但不产生抗体,1,https://p.qpic.cn/jiaozhen/0/434e675f091f820a434e44f4763f98bf/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/434e675f091f820a434e44f4763f98bf/0?imageView2/2/w/150/h/90,False,,宾夕法尼亚大学医学院病理及实验医药系研究副教授,https://p.qpic.cn/jiaozhen/0/434e675f091f820a434e44f4763f98bf/0,fake,15f6953928b7ce979bf9a6ffcd8debae,新型冠状病毒|核酸检测|
2020-02-08,谣言,normal,上海辟谣平台记者,,网传消息并没有罗列出将在上海哪些主干道、用什么药物进行消毒作业...,上海主干道今晚12点大面积消毒，10点后不要出门,1,https://p.qpic.cn/jiaozhen/0/9e0851064bf04f730f6d0a4e208cb91f/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/9e0851064bf04f730f6d0a4e208cb91f/0?imageView2/2/w/150/h/90,False,,上海辟谣平台记者,https://p.qpic.cn/jiaozhen/0/9e0851064bf04f730f6d0a4e208cb91f/0,fake,e4bdb2b2f30b6aa67253e01f03756d1d,上海|消毒|
2020-02-08,伪科学,normal,物理学博士,,一般家用的吹风机测试温度在55-75度左右...,用吹风机最高档吹口罩30分钟可以消毒,1,//jiaozhen-70111.picnjc.qpic.cn/4wikApeyfeSyK9k8nUL12i?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4wikApeyfeSyK9k8nUL12i?imageView2/2/w/150/h/90,False,,物理学博士,//jiaozhen-70111.picnjc.qpic.cn/4wikApeyfeSyK9k8nUL12i,fake,f873057fe9241a0a746db5f4a4e1c202,口罩|吹风机|
2020-02-08,谣言,normal,中央人民广播电台广播新闻网,,广州医科大学校长王新华回应称：外界所传的“钟南山院士公开的一则中药...,钟南山推荐的防疫凉茶能预防新型冠状病毒,1,https://p.qpic.cn/jiaozhen/0/0cb0921c3bbe488eaddd03eda63cce7e/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/0cb0921c3bbe488eaddd03eda63cce7e/0?imageView2/2/w/150/h/90,False,,中央人民广播电台广播新闻网,https://p.qpic.cn/jiaozhen/0/0cb0921c3bbe488eaddd03eda63cce7e/0,fake,652d6172d51e65d37f48612f598a27c3,钟南山|中药|
2020-02-08,谣言,normal,解放日报•上观新闻运营的辟谣新闻和辟谣服务网络平台,,在中国政府网上信息公开版块“最新政策”中...,春节假期再次延长至2月20日,1,//jiaozhen-70111.picnjc.qpic.cn/iRJ3VDEVGwbm2V5wANtFz7?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/iRJ3VDEVGwbm2V5wANtFz7?imageView2/2/w/150/h/90,False,,解放日报•上观新闻运营的辟谣新闻和辟谣服务网络平台,//jiaozhen-70111.picnjc.qpic.cn/iRJ3VDEVGwbm2V5wANtFz7,fake,ce206053872a230cba7ae8a43a45adad,春节|假期延长|
2020-02-08,伪科学,normal,美国埃默里大学（Emory University）公共卫生学硕士,,“复方甲酚皂消毒液”的主要成分为甲酚，用于室内外环境物体表面消毒...,复方甲酚皂能杀死新冠肺炎病毒,1,https://p.qpic.cn/jiaozhen/0/8d74f893289893d9570844d9c2b2bfa2/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/8d74f893289893d9570844d9c2b2bfa2/0?imageView2/2/w/150/h/90,False,,美国埃默里大学（Emory University）公共卫生学硕士,https://p.qpic.cn/jiaozhen/0/8d74f893289893d9570844d9c2b2bfa2/0,fake,76174914e9ba638b3fa37e048d0de8d5,复方甲酚皂|新冠病毒|
2020-02-08,谣言,normal,美国普渡大学农业与生物系食品工程专业博士,,白酒是酒精的水溶液，在温度降低到凝固点时...,白酒放冰箱冷冻室能制作75%的酒精,1,//jiaozhen-70111.picnjc.qpic.cn/vufGUHja94oH8SGz83V2eF?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/vufGUHja94oH8SGz83V2eF?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/vufGUHja94oH8SGz83V2eF,fake,1b1f782c37b161910e728cd9eab9b794,白酒|冰箱|
2020-02-07,谣言,normal,药理学硕士，知贝儿科药师,,钟南山院士没有说过这句话。据环球时报报道，2月7日...,钟南山：已经挺过一个14天，7号开始第二个14天,1,https://p.qpic.cn/jiaozhen/0/6d7189c76cb6065edcda1c78b9c4cb8a/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/6d7189c76cb6065edcda1c78b9c4cb8a/0?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,https://p.qpic.cn/jiaozhen/0/6d7189c76cb6065edcda1c78b9c4cb8a/0,fake,98b7c122017d5bec74eafdfc9b5f0554,钟南山|新型冠状病毒|
2020-02-07,尚无定论,normal,中国科普作家协会会员、分子生物学博士,,华农研究团队在对现有数据库中一千多种野生动物基因组分析后找到穿山甲...,穿山甲是新型冠状病毒的中间宿主,1,https://p.qpic.cn/jiaozhen/0/91c2c6b88cf804b415543a37734658ba/0?imageView2/2/w/300/h/300,疑,https://p.qpic.cn/jiaozhen/0/91c2c6b88cf804b415543a37734658ba/0?imageView2/2/w/150/h/90,False,,中国科普作家协会会员、分子生物学博士,https://p.qpic.cn/jiaozhen/0/91c2c6b88cf804b415543a37734658ba/0,doubt,89810b6c84b9f94506a69fc4a1e1e1e4,穿山甲|新型冠状病毒|
2020-02-07,伪科学,normal,化学博士，瑞士联邦理工博士后研究员,,目前已知的信息是...,季铵盐类消毒剂苯扎氯铵(洁尔灭）能灭活新冠病毒,1,//jiaozhen-70111.picnjc.qpic.cn/wGoCxMbaZHbq51wRpc85wC?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/wGoCxMbaZHbq51wRpc85wC?imageView2/2/w/150/h/90,False,,化学博士，瑞士联邦理工博士后研究员,//jiaozhen-70111.picnjc.qpic.cn/wGoCxMbaZHbq51wRpc85wC,fake,29c73b50af666f63a2c8b7d5eba8c8ba,新型冠状病毒|消毒剂|
2020-02-07,谣言,normal,腾讯新闻旗下专业事实查证平台,,网上流传最广的两张火灾图，起火地点都并非武汉古田四路佳兴园...,武汉古田四路佳兴园，酒精全屋消毒后开空调引起爆炸,1,https://p.qpic.cn/jiaozhen/0/ed11415c00ee54cbf5e34e5a07ed2f5c/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/ed11415c00ee54cbf5e34e5a07ed2f5c/0?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,https://p.qpic.cn/jiaozhen/0/ed11415c00ee54cbf5e34e5a07ed2f5c/0,fake,9d5dd927be7cec228684ab93a7059288,武汉|火灾|
2020-02-07,有失实,normal,美国普渡大学农业与生物系食品工程专业博士,,二氧化氯是一种很好的消毒剂，对于细菌和病毒都有良好的杀灭效果...,二氧化氯稀释后放进加湿器，可以有效预防新冠肺炎,1,https://p.qpic.cn/jiaozhen/0/99c1a061617b47db9845c98bf78f22c7/0?imageView2/2/w/300/h/300,疑,https://p.qpic.cn/jiaozhen/0/99c1a061617b47db9845c98bf78f22c7/0?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,https://p.qpic.cn/jiaozhen/0/99c1a061617b47db9845c98bf78f22c7/0,doubt,b6d96d6ca8e2174e3b1656b5a35f1435,二氧化氯|加湿器|
2020-02-07,谣言,normal,环球时报原创评论文章,,美国知名的辟谣网站Snopes.com已率先辟谣...,中国政府为控制疫情要杀2万人,1,//jiaozhen-70111.picnjc.qpic.cn/u4g6wDcgHtwtWod4q1JDjW?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/u4g6wDcgHtwtWod4q1JDjW?imageView2/2/w/150/h/90,False,,环球时报原创评论文章,//jiaozhen-70111.picnjc.qpic.cn/u4g6wDcgHtwtWod4q1JDjW,fake,cbd626265a74e69f58117fc079b0c000,新型冠状病毒|传染病|
2020-02-08,伪科学,normal,美国国立卫生研究院博士后研究员，免疫学博士,,目前没有看到临床研究或者报道...,瑞德西韦的副作用比化疗严重，杀敌八百自损一千,1,https://p.qpic.cn/jiaozhen/0/6d13b688034cdf3ad7b17a7d73cf7cbd/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/6d13b688034cdf3ad7b17a7d73cf7cbd/0?imageView2/2/w/150/h/90,False,,美国国立卫生研究院博士后研究员，免疫学博士,https://p.qpic.cn/jiaozhen/0/6d13b688034cdf3ad7b17a7d73cf7cbd/0,fake,80833c0d374165223eadea2b9f9b7580,瑞德西韦|新型冠状病毒|
2020-02-07,谣言,normal,美国普渡大学农业与生物系食品工程专业博士,,此类消毒通道在养殖场很常见...,“猪场同款”消毒通道，可以有效预防新型冠状病毒,1,https://p.qpic.cn/jiaozhen/0/2b475ce6273033e518bbfa788a3f40ce/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/2b475ce6273033e518bbfa788a3f40ce/0?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,https://p.qpic.cn/jiaozhen/0/2b475ce6273033e518bbfa788a3f40ce/0,fake,1ee7b3771ebe7d26307f270f0bbdccd8,重庆|消毒通道|
2020-02-07,谣言,normal,腾讯旗下专业医学科普平台,,不能！家用电吹风的一般有可选择冷风、自然风，暖风和热风，其中...,电吹风强档对面罩、面部和手部吹30秒就能消毒,1,//jiaozhen-70111.picnjc.qpic.cn/a220b776e0bb4a0d898cc5644236c7c9?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/a220b776e0bb4a0d898cc5644236c7c9?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/a220b776e0bb4a0d898cc5644236c7c9,fake,b71527c20139d67620ce39d06d1d6c36,肺炎|新型冠状病毒|
2020-02-07,有失实,normal,宾夕法尼亚大学医学院病理及实验医药系研究副教授,,最近一篇讲述“气溶胶对冠状病毒的恐怖传播”的帖子火了...,气溶胶传播恐怖，不和患者见面吸入空气中病毒就感染,1,https://p.qpic.cn/jiaozhen/0/a1a62e106b10e241370ce51a4daf074b/0?imageView2/2/w/300/h/300,疑,https://p.qpic.cn/jiaozhen/0/a1a62e106b10e241370ce51a4daf074b/0?imageView2/2/w/150/h/90,False,,宾夕法尼亚大学医学院病理及实验医药系研究副教授,https://p.qpic.cn/jiaozhen/0/a1a62e106b10e241370ce51a4daf074b/0,doubt,09166ab78e950789a072b07429f7f49c,新型冠状病毒|气溶胶|
2020-02-07,谣言,normal,药理学硕士，知贝儿科药师,,普通人用的口罩一般分为三层...,口罩嘴巴处垫一张对折纸巾，可以延迟口罩的使用时间,1,https://p.qpic.cn/jiaozhen/0/d23d0ad3685d574eab4d158c273abbc4/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/d23d0ad3685d574eab4d158c273abbc4/0?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,https://p.qpic.cn/jiaozhen/0/d23d0ad3685d574eab4d158c273abbc4/0,fake,1600451c860ee00a724ad15016403a31,口罩|卫生纸巾|
2020-02-07,伪科学,normal,清华大学化学博士,,“铜甘斯水”的这个传言，是彻头彻尾的骗局，从内容上不难看出...,已找到破解病毒的离子技术，自制铜甘斯水可预防病毒,1,//jiaozhen-70111.picnjc.qpic.cn/nU3EPMQirZxhtCTnTnEC9D?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/nU3EPMQirZxhtCTnTnEC9D?imageView2/2/w/150/h/90,False,,清华大学化学博士,//jiaozhen-70111.picnjc.qpic.cn/nU3EPMQirZxhtCTnTnEC9D,fake,285e934d38411a0a695758e7f321c4d7,铜甘斯水|食盐水|
2020-02-07,谣言,normal,美国普渡大学农业与生物系食品工程专业博士,,通过果蔬传染新冠病毒...,吃水果蔬菜会感染新型冠状病毒,1,https://p.qpic.cn/jiaozhen/0/12eee6e5c54ade9c22966de4f62f95df/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/12eee6e5c54ade9c22966de4f62f95df/0?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,https://p.qpic.cn/jiaozhen/0/12eee6e5c54ade9c22966de4f62f95df/0,fake,4ad1fbbe674c7683272bcc17de72db07,新型冠状病毒|水果|
2020-02-07,有失实,normal,药理学硕士，知贝儿科药师,,感染概率很低...,收快递、外卖会感染新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/pzKHJuvCiVAkuy7KLzsoLj?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/pzKHJuvCiVAkuy7KLzsoLj?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/pzKHJuvCiVAkuy7KLzsoLj,doubt,50cea5b3b4304ac1c388ac46b4051c89,快递|外卖|
2020-02-07,谣言,normal,腾讯新闻旗下专业事实查证平台,,哈佛医学院降半旗...,哈佛医学院为李文亮医生降半旗致哀,1,//jiaozhen-70111.picnjc.qpic.cn/gib8sFzFC363NVEuBMacsz?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/gib8sFzFC363NVEuBMacsz?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/gib8sFzFC363NVEuBMacsz,fake,bd45a1b0ea4dbfacdef0df441f8c2fcf,李文亮|哈佛医学院|
2020-02-07,谣言,normal,南通市委机关报,,记者从南通市邮管局了解到，疫情防控期间...,顺丰、邮政、京东快递2月7日起停运,1,//jiaozhen-70111.picnjc.qpic.cn/9EQUTNee8YbdG5mBffo2oR?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/9EQUTNee8YbdG5mBffo2oR?imageView2/2/w/150/h/90,False,,南通市委机关报,//jiaozhen-70111.picnjc.qpic.cn/9EQUTNee8YbdG5mBffo2oR,fake,f0066f87628fa4f1cc120233a5044f3a,快递|顺丰|
2020-02-07,谣言,normal,腾讯旗下专业医学科普平台,,新型冠状病毒主要的传播途径是飞沫传播，而传染病的传播...,开窗通风会把病毒带进家，引发新冠肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/744wZyoHtyURWQ6WMem8gD?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/744wZyoHtyURWQ6WMem8gD?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/744wZyoHtyURWQ6WMem8gD,fake,86cc90fe275606752a235dcc6de3c157,新型冠状病毒|肺炎|
2020-02-06,谣言,normal,腾讯新闻旗下专业事实查证平台,,中日友好医院相关负责人回复较真团队，目前新药还在三期临床试验中...,瑞德西韦生效，17-40小时病人好转90%以上,1,//jiaozhen-70111.picnjc.qpic.cn/vAYsQ8HD85vbHMLK5HkpeJ?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/vAYsQ8HD85vbHMLK5HkpeJ?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/vAYsQ8HD85vbHMLK5HkpeJ,fake,11b58986ecf8bbbdc37f85ecc24fbdd0,瑞德西韦|新型冠状病毒肺炎|
2020-02-06,谣言,normal,天心发布,,经核实，网传内容不属实，天心区并无此确诊病例...,长沙市天心区一失足女确诊感染病毒，并接触9人,1,//jiaozhen-70111.picnjc.qpic.cn/a1jeufhZ3Gem8QpK9hDAzy?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/a1jeufhZ3Gem8QpK9hDAzy?imageView2/2/w/150/h/90,False,,中共长沙天心区委员会宣传部,//jiaozhen-70111.picnjc.qpic.cn/a1jeufhZ3Gem8QpK9hDAzy,fake,bed18742c26b4428ef886d1fa79f68ac,新型冠状病毒|长沙|
2020-02-06,谣言,normal,腾讯旗下专业医学科普平台,,防菌卫生巾和护垫主要针对的是大肠杆菌和金黄色葡萄球菌...,卫生巾作口罩用，或将卫生巾贴在口罩外可以防病毒,1,https://p.qpic.cn/jiaozhen/0/1cfb332f19f8444d9fa3768911b55454/0?imageView2/2/w/300/h/300,假,https://p.qpic.cn/jiaozhen/0/1cfb332f19f8444d9fa3768911b55454/0?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,https://p.qpic.cn/jiaozhen/0/1cfb332f19f8444d9fa3768911b55454/0,fake,482e5875db10a9dc83a9e75f212a25fe,新型冠状病毒|卫生巾|
2020-02-06,谣言,normal,环球时报原创评论文章,,关于网传的“日本竹务工务店的高级规划师木间雄二先生”，经检索...,武汉火神山医院是日本人设计的,1,//jiaozhen-70111.picnjc.qpic.cn/7PU41r8nbyfgTWArQ7Zap7?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/7PU41r8nbyfgTWArQ7Zap7?imageView2/2/w/150/h/90,False,,环球时报原创评论文章,//jiaozhen-70111.picnjc.qpic.cn/7PU41r8nbyfgTWArQ7Zap7,fake,e92618eaa85c4951d4b7e61e3a3ef682,火神山医院|日本|
2020-02-06,谣言,normal,云无心,,目前没有看到任何科学证据显示槟榔能够预防或者治疗新冠病毒感染...,吃槟榔可以预防新型冠状病毒感染,1,//jiaozhen-70111.picnjc.qpic.cn/shTR67HrCXY3ypD7ZRLR46?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/shTR67HrCXY3ypD7ZRLR46?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/shTR67HrCXY3ypD7ZRLR46,fake,3ea08ec58d1294b4f49d676925a055b4,新型冠状病毒|槟榔|
2020-02-06,伪科学,normal,腾讯旗下专业医学科普平台,,大量喝水不能预防新型冠状病毒感染。新型冠状病毒肺炎是乙类传染病...,大量喝水能预防新型冠状病毒感染,1,//jiaozhen-70111.picnjc.qpic.cn/97aHZ7v2ceujgqeNeqV2kM?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/97aHZ7v2ceujgqeNeqV2kM?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/97aHZ7v2ceujgqeNeqV2kM,fake,d5c6b675231c469e656a379eb3b7105e,新型冠状病毒|传染病|
2020-02-06,确实如此,normal,谢望时,,新型冠状病毒会通过飞沫进行传播，国内外权威机构建议...,吸入病毒携带者的二手烟可能会感染新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/rbhMQyme7of1AuFhSwyRMj?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/rbhMQyme7of1AuFhSwyRMj?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/rbhMQyme7of1AuFhSwyRMj,true,8a61043246e93c3fd8b979e208af3e10,新型冠状病毒|传染病|
